"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"753","print_S",110544.183531996,1681237.06349972,0.00581456829961321,10708.5163280237,0.00522162835720001,1681237.06349972,0.00581456829961321,10708.5163280237,0.00522162835720001,TRUE,0.57155052458,0.930840022605037,0.901975756211573,0.858957133339446,0.0545085429182653,0.0756008459327342,0.107718086593443,0.0756008459327342,0.16900815228486,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,"4_133_2",4,133,2,1982,4,601634.977777778,3832.06992215145,4416.39005535372,584.320133202265,7061.89358638325,0.0478369682055284,0.0727534129490475,1.84284048304068,2.79444700790104,0.357852554431196,3,FALSE,2.26502716659771,0.0430292325315344,1.70696046769106,2.8206600018712,0.039837218108978
"754","facebook_S",72787.0047780264,1044117.40340979,0.00361108619762593,6650.42932108144,0.00324284609247283,1044117.40340979,0.00361108619762593,6650.42932108144,0.00324284609247283,TRUE,0.57155052458,0.930840022605037,0.901975756211573,0.858957133339446,0.0545085429182653,0.0756008459327342,0.107718086593443,0.0756008459327342,0.16900815228486,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,"4_133_2",4,133,2,1982,4,334078.021992166,2127.88549039596,2943.47220986629,815.58671947033,3043.85897937835,0.0265630827769259,0.0451828634204815,1.43046183317503,3.12536992761011,0.319962123896378,3,FALSE,3.62607619747656,0.294186234311275,0,7.42438761431158,0.0658909416313488
"755","search_S",39782.9439756603,1609624.4446803,0.00556689563507363,10252.3849979637,0.00499921208451659,1609624.4446803,0.00556689563507363,10252.3849979637,0.00499921208451659,TRUE,0.57155052458,0.930840022605037,0.901975756211573,0.858957133339446,0.0545085429182653,0.0756008459327342,0.107718086593443,0.0756008459327342,0.16900815228486,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,"4_133_2",4,133,2,1982,4,809960,5158.98089171975,5904.26239579796,745.281504078218,11263.7518351262,0.0644012269879381,0.069654467212932,2.18332885341845,1.98728881016384,0.503198123436098,3,FALSE,1.27501386972093,0.169625713052288,0,3.47168808564286,0.0940418634336195
"756","newsletter",503490.671887141,7879610.79361893,0.0272516804016284,50188.6037810123,0.0244726933856741,7879610.79361893,0.0272516804016284,50188.6037810123,0.0244726933856741,TRUE,0.57155052458,0.930840022605037,0.901975756211573,0.858957133339446,0.0545085429182653,0.0756008459327342,0.107718086593443,0.0756008459327342,0.16900815228486,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,"4_133_2",4,133,2,1982,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.116079630759393
"757","(Intercept)",386964.918899979,60753492.2672965,0.210570849267649,386964.918899979,0.18990446136729,60753492.2672965,0.210570849267649,386964.918899979,0.18990446136729,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"758","trend",0.145711672509952,40770967.2839426,0.1413116659808,259687.689706641,0.127442691646688,40770967.2839426,0.1413116659808,259687.689706641,0.127442691646688,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"759","season",0.323528697813333,118439.698751424,0.000410510524125326,754.392985677832,0.000370221140489071,118439.698751424,0.000410510524125326,754.392985677832,0.000370221140489071,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"760","holiday",0.85445076964555,5946596.69532382,0.020610830252808,237863.867812953,0.116732570549722,5946596.69532382,0.020610830252808,237863.867812953,0.116732570549722,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"761","competitor_sales_B",0.172381851027628,150185434.504646,0.520540849769349,956595.124233414,0.469452585858508,150185434.504646,0.520540849769349,956595.124233414,0.469452585858508,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"762","events",0,0,0,0,0,0,0,0,0,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"763","tv_S",352441.335954032,5558499.92990925,0.019265691686422,35404.4581522882,0.0173748684364562,5558499.92990925,0.019265691686422,35404.4581522882,0.0173748684364562,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,2591412.14666667,16505.80985138,25853.9087948365,9348.09894345642,11608.9146866325,0.206047362680601,0.251445119002076,0.703322938478044,2.1449694665741,0.466207102517491,2,FALSE,2.31984035286789,0.0321316081848625,1.96173183303873,2.68162021384679,0.14036538637969
"764","ooh_S",205428.346830073,10815754.8773725,0.0374872720069953,68890.1584546017,0.0338080993802179,10815754.8773725,0.0374872720069953,68890.1584546017,0.0338080993802179,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,8239693.86666667,52482.1265392781,83521.2087193953,31039.0821801172,82147.317785837,0.655151359349006,0.489263075745438,1.56524369728725,1.31264037868289,0.761823280953311,2,FALSE,1.25948659040969,0.0114327261602044,1.13115721190982,1.38730021839553,0.707278203893315
"765","print_S",103160.36118476,1457496.93932357,0.00505166628064886,9283.41999569153,0.00455587260710788,1457496.93932357,0.00505166628064886,9283.41999569153,0.00455587260710788,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,601634.977777778,3832.06992215145,4326.88904044284,494.819118291393,3575.85281390213,0.0478369682055284,0.0659315455562774,0.933138717858917,2.42256017877657,0.412786443350611,2,FALSE,1.9142867694076,0.0818219601735416,0.996556031850895,2.82972535487353,0.0118845045858814
"766","facebook_S",72671.4620431249,2531802.84853299,0.00877519721250369,16126.1327932038,0.00791395915354882,2531802.84853299,0.00877519721250369,16126.1327932038,0.00791395915354882,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,334078.021992166,2127.88549039596,2975.34220760305,847.456717207087,17519.6674821435,0.0265630827769259,0.114529005409121,8.23336949343238,7.57847772635688,0.131952621107817,2,FALSE,4.65233670228597,0.296156096030951,1.33487233417855,7.97006255595526,0.242456603661465
"767","search_S",35701.9740111058,1742660.67748097,0.00604004025362069,11099.7495380954,0.00544724303002948,1742660.67748097,0.00604004025362069,11099.7495380954,0.00544724303002948,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,809960,5158.98089171975,5478.31175761721,319.330865897467,12809.1256600952,0.0644012269879381,0.0788312542870887,2.4828790664168,2.15153918401029,0.464783540746901,2,FALSE,1.59701341983805,0.264922197966934,0,4.57039328433968,0.0730406964999874
"768","newsletter",416143.893889332,8636911.16227924,0.0299354267650778,55012.173008148,0.0269974268299418,8636911.16227924,0.0299354267650778,55012.173008148,0.0269974268299418,TRUE,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,"4_133_4",4,133,4,1984,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.212192912892646
"769","(Intercept)",391785.664781549,61510349.3707031,0.212796397687432,391785.664781549,0.191299303670564,61510349.3707031,0.212796397687432,391785.664781549,0.191299303670564,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"770","trend",0.135397336781484,37884956.5938089,0.131063835146204,241305.456011522,0.117823518970891,37884956.5938089,0.131063835146204,241305.456011522,0.117823518970891,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"771","season",0.321815021965027,117812.344045016,0.000407574378496903,750.397095828112,0.000366400444968735,117812.344045016,0.000407574378496903,750.397095828112,0.000366400444968735,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"772","holiday",0.883964707902725,6152000.55701022,0.0212829803520247,246080.022280409,0.120154822243757,6152000.55701022,0.0212829803520247,246080.022280409,0.120154822243757,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"773","competitor_sales_B",0.178738771903071,155723818.726063,0.538729953545347,991871.456853906,0.484306436103672,155723818.726063,0.538729953545347,991871.456853906,0.484306436103672,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"774","events",0,0,0,0,0,0,0,0,0,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"775","tv_S",369662.584359435,5492549.46918743,0.0190015949042844,34984.3915234868,0.0170820178974976,5492549.46918743,0.0190015949042844,34984.3915234868,0.0170820178974976,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,2591412.14666667,16505.80985138,30195.6626508737,13689.8527994936,12459.7955291703,0.206047362680601,0.265122605276839,0.75487332286992,2.11951984413305,0.47180497166283,2,FALSE,2.31984035286789,0.0321316081848625,1.96173183303873,2.68162021384679,0.212567199712824
"776","ooh_S",193449.123841197,10564887.0398275,0.0365494575636523,67292.274139029,0.0328571623272195,10564887.0398275,0.0365494575636523,67292.274139029,0.0328571623272195,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,8239693.86666667,52482.1265392781,83023.7523359854,30541.6257967072,79814.9034627866,0.655151359349006,0.509961793183262,1.52080162763703,1.28219412162476,0.779913106084773,2,FALSE,1.25948659040969,0.0114327261602044,1.13115721190982,1.38730021839553,0.721416867511342
"777","print_S",82036.7374992053,1138741.77408258,0.00393950204965644,7253.13231899732,0.00354152611180478,1138741.77408258,0.00393950204965644,7253.13231899732,0.00354152611180478,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,601634.977777778,3832.06992215145,5193.30984152329,1361.23991937184,3172.18125144183,0.0478369682055284,0.0549664937158968,0.827798374216737,1.89274529597445,0.528333105424609,2,FALSE,1.9142867694076,0.0818219601735416,0.996556031850895,2.82972535487353,0.0694100030787526
"778","facebook_S",76708.0876821032,1633543.91190813,0.00565128085719916,10404.7382924085,0.00508037779106086,1633543.91190813,0.00565128085719916,10404.7382924085,0.00508037779106086,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,334078.021992166,2127.88549039596,3004.65154803975,876.76605764379,8301.11183035921,0.0265630827769259,0.0788503444873433,3.90110833868909,4.88970780588026,0.204511197744254,2,FALSE,4.65233670228597,0.296156096030951,1.33487233417855,7.97006255595526,0.156667868261762
"779","search_S",38606.1937344559,1887294.6110571,0.00652913694551599,12020.9847838032,0.00586955119927168,1887294.6110571,0.00652913694551599,12020.9847838032,0.00586955119927168,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,809960,5158.98089171975,5956.9037926226,797.922900902856,13775.723202429,0.0644012269879381,0.0910987633366588,2.67024117583752,2.33010841406625,0.429164580481863,2,FALSE,1.59701341983805,0.264922197966934,0,4.57039328433968,0.169027105554994
"780","newsletter",428811.150600658,6951332.4697898,0.0240482865701864,44276.0029922917,0.0216188832392933,6951332.4697898,0.0240482865701864,44276.0029922917,0.0216188832392933,TRUE,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,"4_133_6",4,133,6,1986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.108793423607519
"781","(Intercept)",221002.613173551,34697410.2682475,0.119552208093666,221002.613173551,0.107472489859133,34697410.2682475,0.119552208093666,221002.613173551,0.107472489859133,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"782","trend",0.231821895859945,64865104.9637897,0.223496983397203,413153.534801208,0.200914543233563,64865104.9637897,0.223496983397203,413153.534801208,0.200914543233563,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"783","season",0.317585780054517,116264.072929614,0.000400595506501485,740.535496366983,0.000360118789912813,116264.072929614,0.000400595506501485,740.535496366983,0.000360118789912813,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"784","holiday",0.887735507111181,6178243.63959418,0.0212875446191459,247129.745583767,0.120177986562016,6178243.63959418,0.0212875446191459,247129.745583767,0.120177986562016,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"785","competitor_sales_B",0.181373524338503,158019312.346584,0.544465928910118,1006492.43532856,0.489452348530368,158019312.346584,0.544465928910118,1006492.43532856,0.489452348530368,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"786","events",0,0,0,0,0,0,0,0,0,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"787","tv_S",367725.998473532,5810042.70913465,0.0200188841076477,37006.6414594564,0.0179961487416836,5810042.70913465,0.0200188841076477,37006.6414594564,0.0179961487416836,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,2591412.14666667,16505.80985138,33624.2357934505,17118.4259420705,14920.6193051794,0.206047362680601,0.303131262172078,0.903961661955771,2.24203730641925,0.446022908332912,3,FALSE,2.41544199348533,0.0279796004971953,2.05391004850566,2.77808908231567,0.273362239741314
"788","ooh_S",179089.58808824,9716023.19995814,0.0334771966686882,61885.4980889054,0.030094615037716,9716023.19995814,0.0334771966686882,61885.4980889054,0.030094615037716,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,8239693.86666667,52482.1265392781,86556.4525873487,34074.3260480706,73141.0421832068,0.655151359349006,0.506920606842693,1.39363716766445,1.17917283787252,0.848052098795129,3,FALSE,1.31656653880368,0.0120956611307586,1.15986748004716,1.47293214270537,0.724019658706539
"789","print_S",92217.7046998174,1385671.74032208,0.00477442307560625,8825.93465173302,0.00429200885335625,1385671.74032208,0.00477442307560625,8825.93465173302,0.00429200885335625,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,601634.977777778,3832.06992215145,4541.65533171159,709.585409560135,3803.62378849002,0.0478369682055284,0.0722955827742226,0.992576822907903,2.30317682898068,0.434182902249226,3,FALSE,2.26502716659771,0.0430292325315344,1.70696046769106,2.8206600018712,0.0256520286810429
"790","facebook_S",61054.4153929043,1607108.98321906,0.00553739965333468,10236.3629504399,0.00497789323659099,1607108.98321906,0.00553739965333468,10236.3629504399,0.00497789323659099,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,334078.021992166,2127.88549039596,2892.39852533693,764.513034940962,10318.3629699979,0.0265630827769259,0.0838487768369325,4.8491157144353,4.81057979700545,0.2078751506466,3,FALSE,3.62607619747656,0.294186234311275,0,7.42438761431158,0.20645904427107
"791","search_S",11516.3669159837,647908.612281975,0.00223241171725423,4126.80644765589,0.00200684579122154,647908.612281975,0.00223241171725423,4126.80644765589,0.00200684579122154,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,809960,5158.98089171975,6358.59413199173,1199.61324027198,4789.8220960814,0.0644012269879381,0.0338037713740742,0.92844346521406,0.79992667820877,1.25011457579993,3,FALSE,1.27501386972093,0.169625713052288,0,3.47168808564286,0.220000552898272
"792","newsletter",591787.093002849,7185009.98603887,0.0247564242508342,45764.3948155342,0.0222550013644385,7185009.98603887,0.0247564242508342,45764.3948155342,0.0222550013644385,TRUE,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,"4_133_8",4,133,8,1988,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.0512782995628113
"793","(Intercept)",478406.457242921,75109813.7871386,0.258715116902477,478406.457242921,0.231967901207907,75109813.7871386,0.258715116902477,478406.457242921,0.231967901207907,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"794","trend",0.0499778357052834,13984086.994288,0.0481680691121769,89070.6177980126,0.0431882219754516,13984086.994288,0.0481680691121769,89070.6177980126,0.0431882219754516,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"795","season",0.285059007436202,104356.439460599,0.000359454871118298,664.690697201259,0.000322292694105308,104356.439460599,0.000359454871118298,664.690697201259,0.000322292694105308,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"796","holiday",0.910982856349993,6340034.83350451,0.0218381962410985,253601.393340181,0.122965277884307,6340034.83350451,0.0218381962410985,253601.393340181,0.122965277884307,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"797","competitor_sales_B",0.190181823582607,165693427.92973,0.570729607961733,1055372.15241866,0.511724830389404,165693427.92973,0.570729607961733,1055372.15241866,0.511724830389404,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"798","events",0,0,0,0,0,0,0,0,0,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"799","tv_S",367425.640580057,7426135.82883077,0.0255792619128902,47300.2282091131,0.02293475453395,7426135.82883077,0.0255792619128902,47300.2282091131,0.02293475453395,TRUE,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,"4_133_10",4,133,10,1990,5,2591412.14666667,16505.80985138,41903.6673304393,25397.8574790593,25706.7281609703,0.206047362680601,0.351657501764536,1.5574351329887,2.86567145962598,0.348958355515924,3,FALSE,2.41544199348533,0.0279796004971953,2.05391004850566,2.77808908231567,0.412456445310661
