"","ctv_S_alphas","ctv_S_gammas","ctv_S_thetas","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"76",1.9363402445,0.52503722269,0.37642337575,2.986028487,0.9220280416,0.06605440209,1.983144067,0.85983315129,0.38689801798,0.516413030605,0.50524911295,0.39765644113,2.727131263,0.82837090887,0.22597622805,0.65555238923,0.867558059514562,0.758231717293265,0.753884799334072,0.0845927575119947,0.116780688297828,0.125774259055211,0.116780688297828,0.43397966515132,0,91405.0090411208,0.001324866321,64155849.2093182,1e-04,1,0.0859799385070801,25.8583500385284,"5_127_10",5,127,10,1900,FALSE,TRUE,3,0.0452668283789605,1,FALSE
"77",1.62089890525,0.53312102072,0.38951028725,2.910242366,0.90899764828,0.065690157,0.68280489955,0.45129912952,0.34774739569,0.5068991731925,0.51019908042,0.39526166704,2.767337617,0.73600854087,0.17943885909,0.65591015945,0.806321498924392,0.633764249536977,0.773824485475038,0.10229658179517,0.143731426491641,0.120571688323049,0.143731426491641,0.379112762287811,0,382921.953495667,0.005869207993,64155849.2093182,1e-04,1,0.117240190505981,26.0878269672394,"5_128_2",5,128,2,1907,FALSE,TRUE,2,0.0306791305110146,1,FALSE
"78",1.7169566325,0.52969295097,0.53338175005,2.7229987745,0.9437336927,0.003817658187,1.4433653375,0.57383855527,0.39614903545,0.51584397007,0.45787241925,0.36388027171,2.73853342575,0.98054616147,0.19791881004,0.65477958779,0.826417234783929,0.680096769515177,0.721666169805408,0.0968442222557009,0.134332371134588,0.133753620574914,0.134332371134588,0.398972276300422,0,272295.560728626,0.004144697167,64155849.2093182,1e-04,1,0.129596948623657,26.1062569618225,"5_128_5",5,128,5,1910,FALSE,TRUE,3,0.0406777717960181,1,FALSE
"79",2.631238701,0.50506258052,0.35047595785,2.91340130975,0.89331828969,0.07954748928,1.924911503,0.96732845473,0.34922799463,0.50973073081,0.40851557549,0.36761329465,2.84597195025,0.97651700613,0.13569318771,0.65879681159,0.855649530313165,0.725737970478515,0.685687065434794,0.0883139917575303,0.12545658684847,0.147794822932914,0.12545658684847,0.419608969567503,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,1,0.11946177482605,26.0983068943024,"5_128_6",5,128,6,1911,FALSE,TRUE,4,0.0516748381640987,1,FALSE
"80",2.05487614175,0.49871900055,0.39032281035,2.7862227575,0.87631625779,0.06562104225,1.962747311,0.77339998048,0.39660538105,0.5053304008925,0.50328449386,0.39016560568,2.68120747525,0.87591878722,0.28398096711,0.65717545775,0.852152493215083,0.715532385425455,0.744282635119142,0.0893773383171657,0.127769454549055,0.133308611525906,0.127769454549055,0.407229782150828,0,151742.914129219,0.002265449919,64155849.2093182,1e-04,1,0.137732028961182,26.1248290538788,"5_128_9",5,128,9,1914,FALSE,TRUE,4,0.0420277085536809,1,FALSE
"81",1.59244099,0.66711304441,0.5100245254,2.4094367735,0.88372058808,0.05496501399,0.674267873975,0.50733029429,0.37318083799,0.511960285405,0.46169535809,0.38837684308,2.82942087125,0.98229276843,0.20025964113,0.65938378844,0.882008079620247,0.794388429898215,0.826163904888419,0.0798447837993023,0.108626153196691,0.10991274994067,0.108626153196691,0.531600883169784,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,1,0.122505187988281,26.1131498813629,"5_128_10",5,128,10,1915,FALSE,TRUE,1,0.0752057536687066,1,FALSE
"82",2.24655666825,0.46816328144,0.452975128,2.89419148575,0.87625437478,0.03280340355,0.98286986625,0.91624514476,0.3970570165,0.5159850256875,0.321155032395,0.36413747806,2.464116542,0.97347222131,0.16041866808,0.65555898368,0.852595210740988,0.724097791737242,0.741678612764007,0.0892434213480124,0.124752413400717,0.12885543187694,0.124752413400717,0.397375941290576,0,154078.528933566,0.002301858889,64155849.2093182,1e-04,1,0.130874872207642,26.1414308547974,"5_128_14",5,128,14,1919,FALSE,TRUE,2,0.0378939255618162,1,FALSE
"83",2.800788516,0.50497481137,0.43039477725,2.74119422625,0.87608817966,0.06208238337,2.7073474925,0.93615412462,0.37295556823,0.50233799643625,0.43659148055,0.3523327417,2.9181944995,0.97842515391,0.17333888853,0.66016589105,0.880894129465782,0.795477879015064,0.802849184082858,0.0802208017855446,0.108337988855345,0.117051607999865,0.108337988855345,0.557380832077274,0,16404.7122354423,0.0001557165317,64155849.2093182,1e-04,1,0.14108681678772,26.1573050022125,"5_128_15",5,128,15,1920,FALSE,TRUE,2,0.0864175981641001,1,FALSE
"84",1.91240901325,0.533726927,0.3743195861,2.83028349475,0.87258271483,0.11232012483,1.5774028435,0.63231451729,0.38053416571,0.524170728495,0.313531974813,0.35356093342,2.9494653685,0.83886803033,0.012712029771,0.65647262825,0.805762797160538,0.627906127895642,0.724658083490809,0.102444022327769,0.14612915878316,0.138329325822799,0.14612915878316,0.377725798003166,0,379854.515794187,0.005821390927,64155849.2093182,1e-04,1,0.122716903686523,26.3295059204102,"5_129_3",5,129,3,1923,FALSE,TRUE,3,0.0402561305455913,1,FALSE
"85",1.79453323825,0.52082157636,0.60075247705,2.34916151375,0.99024303817,0.021551668371,0.56300888325,0.96720290756,0.33754405888,0.5021278292545,0.49038110448,0.39960396013,2.642634548,0.83375598934,0.20821121703,0.6557214653,0.863571814184055,0.74306268602607,0.811426730143726,0.0858563589114546,0.120388487332745,0.110093737269297,0.120388487332745,0.42998405220156,0,105977.120418942,0.001552025168,64155849.2093182,1e-04,1,0.125978946685791,26.3374588489532,"5_129_5",5,129,5,1925,FALSE,TRUE,3,0.0381523783769326,1,FALSE
"86",2.5165485795,0.53852972493,0.45722904625,2.48353661525,0.91749632504,0.04700527818,1.63286179525,0.64214362777,0.36262095079,0.50444204664,0.41305892808,0.38627749558,2.6222262235,0.9148057657,0.27752283903,0.65685478694,0.830734719717734,0.680622269629325,0.740718996978158,0.0956322462611337,0.135382628071704,0.134234281908727,0.135382628071704,0.395632387285468,0,232807.181179835,0.003529128528,64155849.2093182,1e-04,1,0.118516206741333,26.3436858654022,"5_129_9",5,129,9,1929,FALSE,TRUE,3,0.0403550467514392,1,FALSE
"87",1.9363402445,0.52503722269,0.37642337575,2.986028487,0.9220280416,0.06605440209,1.983144067,0.85983315129,0.38689801798,0.516413030605,0.50524911295,0.39765644113,2.93787472325,0.76393292106,0.22597622805,0.65555238923,0.867647755503474,0.758559102662862,0.754866346826701,0.0845641075385666,0.116701593471984,0.125523204381601,0.116701593471984,0.428419532184399,0,91405.0090411208,0.001324866321,64155849.2093182,1e-04,1,0.125341892242432,26.3541748523712,"5_129_10",5,129,10,1930,FALSE,TRUE,2,0.0435982831282272,1,FALSE
"88",1.609574646,0.54181776822,0.35796863865,2.82021161375,0.89963240666,0.05762491005,1.67201780925,0.73219405705,0.34236331618,0.5045657417175,0.4602084624,0.34997338723,2.97942407175,0.98609339652,0.05937604386,0.65835864476,0.813293642364258,0.649730288444433,0.68617453364993,0.100438442106133,0.141779002877383,0.14768017089975,0.141779002877383,0.382550966084201,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,1,0.134818077087402,26.3726358413696,"5_129_12",5,129,12,1932,FALSE,TRUE,1,0.0458832554097153,1,FALSE
"89",2.28157932925,0.52767724098,0.45384789535,2.720715676,0.87479663969,0.05449761594,1.62109947675,0.3889056378,0.39049034068,0.504739446295,0.338029258974,0.35097301405,2.455885,0.93780238697,0.26069992629,0.65812636733,0.845768940672285,0.706931521327724,0.780833896927008,0.0912864535599358,0.1296866226237,0.123414102041678,0.1296866226237,0.405697355405709,0,174561.71226086,0.002621163085,64155849.2093182,1e-04,1,0.137672901153564,26.5725209712982,"5_130_8",5,130,8,1943,FALSE,TRUE,4,0.0369192888747067,1,FALSE
"90",1.59244099,0.66711304441,0.5100245254,2.4094367735,0.88372058808,0.05496501399,0.674267873975,0.50733029429,0.34264415836,0.50372370402,0.57903654814,0.38550680614,2.85338783375,0.89992693859,0.2375908524,0.65938378844,0.881618309013495,0.795568291389376,0.84093109966493,0.0799765533770236,0.10831403991155,0.105140668548537,0.10831403991155,0.532975358872405,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,1,0.129810094833374,26.5715370178223,"5_130_10",5,130,10,1945,FALSE,TRUE,1,0.0749557476378986,1,FALSE
"91",2.24655666825,0.46816328144,0.452975128,2.89419148575,0.87625437478,0.03280340355,0.98286986625,0.97461876482,0.36252878989,0.5174594205825,0.31784764772,0.33922785427,2.464116542,0.97347222131,0.16041866808,0.65555898368,0.852683553127055,0.725156075801203,0.740704538771594,0.089216674732691,0.124512925763772,0.129098146246556,0.124512925763772,0.418154693226231,0,154078.528933566,0.002301858889,64155849.2093182,1e-04,1,0.13050103187561,26.5937509536743,"5_130_14",5,130,14,1949,FALSE,TRUE,3,0.0424814593077993,1,FALSE
"92",2.09446246525,0.49919576635,0.32011054323,2.843417692,0.92117101669,0.06628471485,2.44880188775,0.76652329913,0.36152018404,0.50052294187425,0.43659148055,0.3523327417,2.9181944995,0.97842515391,0.17333888853,0.66016589105,0.882586349616874,0.794565422092659,0.802272371375184,0.0796488866862219,0.108579389971079,0.117222714425411,0.108579389971079,0.539064852302445,0,16404.7122354423,0.0001557165317,64155849.2093182,1e-04,1,0.119681119918823,26.5869109630585,"5_130_15",5,130,15,1950,FALSE,TRUE,3,0.0794228413028066,1,FALSE
"93",1.91240901325,0.533726927,0.3743195861,2.83028349475,0.87258271483,0.11232012483,1.5774028435,0.63231451729,0.38060789443,0.51375682934,0.38970099908,0.39120064645,2.92404688625,0.7919348658,0.012712029771,0.65647262825,0.805767874617715,0.627435959616591,0.739098900013352,0.102442683350147,0.146221452167158,0.134653005016745,0.146221452167158,0.365003638351098,0,379854.515794187,0.005821390927,64155849.2093182,1e-04,1,0.121316909790039,26.7597320079803,"5_131_3",5,131,3,1953,FALSE,TRUE,2,0.037332338947051,1,FALSE
"94",1.384738479,0.53269621144,0.4315761739,2.70844384325,0.87752214247,0.0833244912,1.302859147,0.40595616136,0.33144775924,0.52632860945,0.37151427108,0.39212987926,2.763077358,0.9700745429,0.13991490219,0.6556809662,0.832669278700856,0.674913090292687,0.735882469178014,0.0950841779287001,0.135416351603509,0.130293023746867,0.135416351603509,0.398221083897601,0,265609.851138732,0.0040404763,64155849.2093182,1e-04,1,0.135449886322021,26.7823350429535,"5_131_7",5,131,7,1957,FALSE,TRUE,4,0.0387782878547619,1,FALSE
"95",2.90363501575,0.48954774174,0.5168842729,2.5855760855,0.87147876744,0.06179910714,0.784144623,0.86684459097,0.34332550882,0.51807830235,0.3036232929663,0.38283056476,2.2737366195,0.93813968645,0.003457018053,0.653553413,0.87908444019949,0.771108654715011,0.778615907750954,0.0809203213405317,0.114553324698198,0.123984743192987,0.114553324698198,0.518938708157622,0,44545.7295187396,0.0005943956547,64155849.2093182,1e-04,1,0.128409147262573,26.7785220146179,"5_131_8",5,131,8,1958,FALSE,TRUE,4,0.0733427224977655,1,FALSE
"96",2.08343521025,0.5412585091,0.354606787,2.806200227,0.92380452953,0.04410968346,1.9523853775,0.76629424681,0.36262095079,0.50444204664,0.4225464387,0.34395433288,2.91563982625,0.95840769568,0.15123048882,0.65918914934,0.810598809646659,0.651496862243238,0.64716995480237,0.10116068618569,0.141421022065903,0.156588864551395,0.141421022065903,0.386693442352579,0,326455.840204804,0.004988980217,64155849.2093182,1e-04,1,0.140833854675293,26.7940118312836,"5_131_9",5,131,9,1959,FALSE,TRUE,3,0.0512060529662696,1,FALSE
"97",2.00484283975,0.55620562212,0.31765467385,2.9099989485,0.90607141903,0.07917757827,1.74375845875,0.98425077161,0.3494619226,0.510172127885,0.37985147275,0.33917568937,2.96578945875,0.9605115909,0.019118448759,0.65835864476,0.809426748777366,0.643620616093083,0.644965123810977,0.101473206971178,0.143010166295112,0.157077363611955,0.143010166295112,0.37723031185216,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,1,0.122368097305298,26.7884590625763,"5_131_12",5,131,12,1962,FALSE,TRUE,1,0.0506612219835209,1,FALSE
"98",2.5971414225,0.46146304237,0.49219901855,2.85258519325,0.99719570459,0.0697629315,2.21191809925,0.52537966885,0.37439613067,0.5112688708025,0.40633621474,0.37909619197,2.7893692675,0.93216847274,0.25873472451,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,1,0.129101991653442,26.9826638698578,"5_132_3",5,132,3,1968,FALSE,TRUE,1,0.0372896277216681,1,FALSE
"99",2.19255729175,0.54495462754,0.36277434765,2.8600852245,0.89191106436,0.06038691822,1.9591765755,0.83583243119,0.37560319759,0.50175811383675,0.48444081054,0.39177631387,2.68218121025,0.8509972286,0.22572224367,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,1,0.141509771347046,26.9989688396454,"5_132_5",5,132,5,1970,FALSE,TRUE,1,0.0820018720046089,1,FALSE
"100",2.6587697115,0.39798881701,0.3937224521,2.90925464925,0.88541931343,0.03333671094,1.73279698875,0.96732845473,0.34922799463,0.50973073081,0.40851557549,0.36761329465,2.84597195025,0.97651700613,0.13569318771,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,1,0.139554023742676,26.999372959137,"5_132_6",5,132,6,1971,FALSE,TRUE,2,0.047894631778331,1,FALSE
"101",1.59244099,0.66711304441,0.5100245254,2.4094367735,0.88372058808,0.05496501399,1.12393207425,0.327439284033,0.39365263561,0.5178759203525,0.4628848746,0.38090039221,2.70941831075,0.98229276843,0.20025964113,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,1,0.134144067764282,27.0059928894043,"5_132_10",5,132,10,1975,FALSE,TRUE,4,0.0803304545072004,1,FALSE
"102",1.32918455325,0.65354638319,0.37181394335,2.8054592075,0.94343707771,0.014625582741,1.90301489525,0.78345817506,0.34717672078,0.5082816697875,0.55127768967,0.36633862693,2.9670899715,0.88742302381,0.1443237231,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,1,0.127875804901123,27.0084500312805,"5_132_12",5,132,12,1977,FALSE,TRUE,4,0.080519887445076,1,FALSE
"103",2.09446246525,0.49919576635,0.3940463921,2.90467717325,0.90825419662,0.06154714773,2.07749791275,0.73053690309,0.39743556019,0.5178843844775,0.348018188092,0.34440404209,2.6369999675,0.93061092395,0.14490336108,0.65829650849,0.879961520488221,0.78275257379554,0.803734127383926,0.0805342571968512,0.111657511685614,0.116788610010406,0.111657511685614,0.521719553581669,0,34986.6686032712,0.000445383257,64155849.2093182,1e-04,1,0.119979858398438,27.0194718837738,"5_132_15",5,132,15,1980,FALSE,TRUE,3,0.0727535634221755,1,FALSE
"104",2.16207677875,0.41902450252,0.329855917415,2.80289756275,0.94190043183,0.05950056198,1.48682833625,0.69554294325,0.34041154933,0.50697851357,0.39906802997,0.36060325465,2.967945273,0.87544638823,0.05199482664,0.65532574235,0.798111960630572,0.632398665666178,0.693939194509108,0.104442127455996,0.143999142973335,0.140257601272606,0.143999142973335,0.363648617571812,0,407957.858307565,0.006259482753,64155849.2093182,1e-04,1,0.0846209526062012,27.1923139095306,"5_133_4",5,133,4,1984,FALSE,TRUE,1,0.0404528538649208,1,FALSE
"105",2.42166061225,0.51040855745,0.54798525595,2.5989109545,0.88525407038,0.024951924207,0.76358594975,0.80061169557,0.38267793256,0.5188117019775,0.339908683353,0.39609908899,2.48186825225,0.89270267217,0.003457018053,0.65559931214,0.753747556576534,0.556835355078593,0.778463079469458,0.115348164657696,0.158108027507729,0.119328891422804,0.158108027507729,0.368113896896897,0,665272.379139195,0.01027065645,64155849.2093182,1e-04,1,0.0877220630645752,27.2059190273285,"5_133_8",5,133,8,1988,FALSE,TRUE,4,0.0288829803774987,1,TRUE
"106",2.08343521025,0.46074035691,0.3570371163,2.82107131725,0.88619892471,0.0323535153,1.4523305835,0.92844733637,0.33658109155,0.51150847589,0.466758921,0.35903529805,2.96465909025,0.98011160861,0.024962351274,0.65918914934,0.790433796493014,0.620984784943522,0.695012380789658,0.106409655553163,0.147481975926638,0.145585861161192,0.147481975926638,0.366128688404722,0,440515.151935791,0.006767005451,64155849.2093182,1e-04,1,0.0823018550872803,27.2033169269562,"5_133_9",5,133,9,1989,FALSE,TRUE,3,0.0435622345346365,1,FALSE
"107",1.467856535,0.61200290002,0.3519309394,2.8242216515,0.83700010413,0.04540055832,1.31454268175,0.97471533808,0.3527592574,0.511050527335,0.50524911295,0.39765644113,2.93787472325,0.76393292106,0.22597622805,0.65555238923,0.869195172256717,0.752918027851614,0.766717341130378,0.0840683069189115,0.118057041963056,0.122451406264634,0.118057041963056,0.427467235941418,0,91405.0090411208,0.001324866321,64155849.2093182,1e-04,1,0.092231035232544,27.2175059318542,"5_133_10",5,133,10,1990,FALSE,TRUE,2,0.0420655213782205,1,FALSE
"108",2.14364572425,0.42339483471,0.3908182285,2.91029641425,0.90454151765,0.04330013943,1.40562904625,0.85844894644,0.31566133138,0.516148029425,0.40783568691,0.34710594622,2.96411438,0.97334777769,0.029650044993,0.65766967502,0.798298208144118,0.634925335506911,0.710253587167695,0.104393940909244,0.144744300789294,0.141901546565193,0.144744300789294,0.372924619478328,0,407054.619463614,0.006245402522,64155849.2093182,1e-04,1,0.0938830375671387,27.3624939918518,"5_134_2",5,134,2,1997,FALSE,TRUE,2,0.0418605598127378,1,FALSE
"109",2.96890428225,0.327129219901,0.3994165119,2.75122248675,0.98317740862,0.07502863848,2.66549786975,0.70394495589,0.38949695122,0.5091070190475,0.344163426741,0.37909619197,2.7893692675,0.93216847274,0.25873472451,0.65682205292,0.842248542624739,0.697251129372665,0.71369659199868,0.0923224039829826,0.131811071716145,0.141055931628775,0.131811071716145,0.393757896781627,0,197027.824632665,0.002971378373,64155849.2093182,1e-04,1,0.0776851177215576,27.3478870391846,"5_134_3",5,134,3,1998,FALSE,TRUE,2,0.0436504505543993,1,FALSE
"110",1.7169566325,0.52969295097,0.53338175005,2.7229987745,0.9437336927,0.003817658187,1.4433653375,0.57383855527,0.38933587222,0.51754264377,0.324513992202,0.36916271965,2.7807227,0.97109235011,0.17715332835,0.65581749179,0.831679410003575,0.689366642457485,0.721222329528543,0.0953650052163839,0.132371781331485,0.133860222054789,0.132371781331485,0.383709081312289,0,249497.539700443,0.003789307887,64155849.2093182,1e-04,1,0.0847580432891846,27.3593888282776,"5_134_5",5,134,5,2000,FALSE,TRUE,2,0.0384425682599564,1,FALSE
"111",2.6587697115,0.39798881701,0.3937224521,2.90925464925,0.88541931343,0.03333671094,1.70538493075,0.92189915004,0.35938420525,0.5083879544575,0.40851557549,0.36761329465,2.84597195025,0.97651700613,0.13569318771,0.65582787692,0.857107686326425,0.735536940484202,0.676957921337081,0.0878668077685711,0.122138864105096,0.144096056913865,0.122138864105096,0.404705930987945,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,1,0.0814599990844727,27.3597919940948,"5_134_6",5,134,6,2001,FALSE,TRUE,1,0.046987286815995,1,FALSE
"112",1.38591964775,0.57308726424,0.348282287225,2.720715676,0.88776782134,0.05386166109,1.33745006,0.66486209641,0.33666322678,0.5099995840125,0.39031396521,0.35618788408,2.7626554235,0.9234314394,0.16067692467,0.65933972258,0.863114451888203,0.729528668920861,0.760234766568331,0.0860001510690198,0.124586574320153,0.12908363884496,0.124586574320153,0.430007144990639,0,124592.643600164,0.001842215153,64155849.2093182,1e-04,1,0.082556962966919,27.3665640354156,"5_134_8",5,134,8,2003,FALSE,TRUE,4,0.0455289470402246,1,FALSE
"113",2.763571586,0.38244332635,0.5296022146,2.89042403175,0.92898581424,0.022529025,1.6278034935,0.93339890698,0.37970152726,0.5102140731725,0.353299698704,0.35602974265,2.61352766425,0.97227092177,0.26427477873,0.65732063543,0.790232329433389,0.627257922964864,0.724738022225533,0.106460791877046,0.146256385313697,0.138309244111062,0.146256385313697,0.378918261265458,0,422610.214147757,0.006487892499,64155849.2093182,1e-04,1,0.0787689685821533,27.3665659427643,"5_134_9",5,134,9,2004,FALSE,TRUE,4,0.0403572062070738,1,FALSE
"114",2.24655666825,0.46816328144,0.452975128,2.89419148575,0.87625437478,0.03280340355,0.98286986625,0.72230537853,0.37241212855,0.505670082595,0.4707389796,0.37273390441,2.75864750625,0.92936670384,0.24684402765,0.65555898368,0.851541784171095,0.728738194076075,0.73936040187365,0.0895617421651,0.123698858557024,0.129432323484623,0.123698858557024,0.387835345292683,0,154078.528933566,0.002301858889,64155849.2093182,1e-04,1,0.0745060443878174,27.3875908851624,"5_134_14",5,134,14,2009,FALSE,TRUE,1,0.0366189467116568,1,FALSE
"115",2.261101661,0.43863464524,0.40389507725,2.88623356525,0.94686973274,0.06731202426,2.4940523205,0.47814625815,0.38640222391,0.50226823503425,0.3853033944,0.34440404209,2.6369999675,0.93061092395,0.22429911558,0.66009803891,0.877717993270718,0.780947009030914,0.815598536628368,0.0812833684946117,0.112120549877975,0.113203609985924,0.112120549877975,0.489971459618693,0,43145.4745397264,0.0005725676369,64155849.2093182,1e-04,1,0.0725688934326172,27.396712064743,"5_134_15",5,134,15,2010,FALSE,TRUE,3,0.0600930450917433,1,FALSE
