"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"870","ooh_S",401228.987085519,20455974.5513445,0.0680964252601376,130292.831537226,0.0671006251364597,20455974.5513445,0.0680964252601376,130292.831537226,0.0671006251364597,TRUE,0.65835864476,0.809426748777366,0.643620616093083,0.644965123810977,0.101473206971178,0.143010166295112,0.157077363611955,0.143010166295112,0.37723031185216,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,"5_131_12",5,131,12,1962,1,8239693.86666667,52482.1265392781,79735.15923017,27253.0326908919,156567.77009943,0.688066368334308,0.403192226926116,2.98325888114028,2.48261341772638,0.402801335423304,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.694478457777197
"871","facebook_S",794610.208780104,5008574.05487771,0.0166731723258537,31901.7455724695,0.0164293541371491,5008574.05487771,0.0166731723258537,31901.7455724695,0.0164293541371491,TRUE,0.65835864476,0.809426748777366,0.643620616093083,0.644965123810977,0.101473206971178,0.143010166295112,0.157077363611955,0.143010166295112,0.37723031185216,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,"5_131_12",5,131,12,1962,1,334078.021992166,2127.88549039596,2313.42370079569,185.538210399726,5633.24963037964,0.0278976203548508,0.098720211146224,2.64734622976887,14.9922285369468,0.0667012244067385,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.000898854671154311
"872","search_S",1321410.48121966,15400681.4805253,0.0512677287880595,98093.5126148108,0.0505180211422792,15400681.4805253,0.0512677287880595,98093.5126148108,0.0505180211422792,TRUE,0.65835864476,0.809426748777366,0.643620616093083,0.644965123810977,0.101473206971178,0.143010166295112,0.157077363611955,0.143010166295112,0.37723031185216,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,"5_131_12",5,131,12,1962,1,809960,5158.98089171975,5258.17154208337,99.1906503636203,41129.6689806384,0.0676367647529497,0.303551172628178,7.97244065134109,19.0141259821785,0.0525924778734125,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,1.08379527810986e-05
"873","newsletter",1128026.99979405,19357029.1385908,0.0644381173180389,123293.179226693,0.063495814033399,19357029.1385908,0.0644381173180389,123293.179226693,0.063495814033399,TRUE,0.65835864476,0.809426748777366,0.643620616093083,0.644965123810977,0.101473206971178,0.143010166295112,0.157077363611955,0.143010166295112,0.37723031185216,0,341015.016298381,0.005215937421,64155849.2093182,1e-04,"5_131_12",5,131,12,1962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.194580718628774
"874","(Intercept)",1490129.92344625,233950397.981061,0.784748666299004,1490129.92344625,0.770647255644289,233950397.981061,0.784748666299004,1490129.92344625,0.770647255644289,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"875","trend",0,0,0,0,0,0,0,0,0,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"876","season",0.591545188761378,203867.606977023,0.000683840822915546,1298.5197896626,0.000671552658971471,203867.606977023,0.000683840822915546,1298.5197896626,0.000671552658971471,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"877","holiday",0.563548037933312,984373.0761854,0.00330191983148358,41015.5448410583,0.0212119202313684,984373.0761854,0.00330191983148358,41015.5448410583,0.0212119202313684,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"878","ctv_S",470988.563613606,11316179.2517366,0.0379582879620477,72077.5748518257,0.037276202819008,11316179.2517366,0.0379582879620477,72077.5748518257,0.037276202819008,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,2591412.14666667,16505.80985138,32038.8163304364,15533.0064790564,46817.3524949361,0.216399246557892,0.22931411474018,2.83641656583253,4.36680026613776,0.229000627245188,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.330267277235294
"879","ooh_S",372229.719900363,19215938.6967771,0.0644567497816355,122394.513992211,0.0632985049356445,19215938.6967771,0.0644567497816355,122394.513992211,0.0632985049356445,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,8239693.86666667,52482.1265392781,84948.5870513398,32466.4605120617,144599.649821465,0.688066368334308,0.389396975174,2.75521704924142,2.33211803833082,0.428794762342191,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.722037688803164
"880","facebook_S",747871.776301471,3884400.37846768,0.0130295910700721,24741.4036845075,0.0127954580001701,3884400.37846768,0.0130295910700721,24741.4036845075,0.0127954580001701,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,334078.021992166,2127.88549039596,2289.74317084843,161.857680452465,4334.25261975574,0.0278976203548508,0.0787145390921621,2.03688245411608,11.6272251473004,0.0860050431062809,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.000679671630339813
"881","search_S",1144157.39343857,14931422.006121,0.0500850334360176,95104.5987651019,0.049185038756871,14931422.006121,0.0500850334360176,95104.5987651019,0.049185038756871,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,809960,5158.98089171975,6925.79572456723,1766.81483284748,49470.471833228,0.0676367647529497,0.302574370993657,9.5891946241997,18.4347646872944,0.0542453357535514,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.0308423148070984
"882","newsletter",436505.057327028,13634855.3268721,0.0457359107968218,86846.2122730708,0.0449140669536776,13634855.3268721,0.0457359107968218,86846.2122730708,0.0449140669536776,TRUE,0.65694897908,0.839454735255764,0.708537644498246,0.750201412492485,0.093136339452641,0.129330769180695,0.131756813797688,0.129330769180695,0.383599059288446,0,194885.557824997,0.002937983428,64155849.2093182,1e-04,"5_132_3",5,132,3,1968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.186941413183267
"883","(Intercept)",1038619.99855497,163063339.773131,0.55670070890491,1038619.99855497,0.541926991521446,163063339.773131,0.55670070890491,1038619.99855497,0.541926991521446,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"884","trend",0.361480858301022,103255051.300692,0.352514307244552,657675.485991671,0.343159286376873,103255051.300692,0.352514307244552,657675.485991671,0.343159286376873,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"885","season",0.888619830564665,306250.142527364,0.0010455426197232,1950.63785049277,0.00101779602100494,306250.142527364,0.0010455426197232,1950.63785049277,0.00101779602100494,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"886","holiday",0.82492483658847,1440930.93109203,0.00491935999801056,60038.7887955011,0.0313267992449651,1440930.93109203,0.00491935999801056,60038.7887955011,0.0313267992449651,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"887","ctv_S",371491.671705364,6176519.88816602,0.0210867323402748,39340.8910074269,0.0205271328658127,6176519.88816602,0.0210867323402748,39340.8910074269,0.0205271328658127,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,2591412.14666667,16505.80985138,25669.6030411106,9163.79318973056,24083.8075118898,0.216399246557892,0.248605424962962,1.45911092692469,2.3834571803296,0.419558617730952,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.20004244169627
"888","ooh_S",130996.702381315,6505519.74859561,0.0222099428410875,41436.4315197173,0.02162053561852,6505519.74859561,0.0222099428410875,41436.4315197173,0.02162053561852,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,8239693.86666667,52482.1265392781,86750.0646267594,34267.9380874812,48629.675908946,0.688066368334308,0.261847695949827,0.926594997490261,0.789534156713445,1.2665696493267,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.730037592966336
"889","facebook_S",296066.931681682,1942611.2845152,0.00663210431431682,12373.3202835363,0.00645610160185381,1942611.2845152,0.00663210431431682,12373.3202835363,0.00645610160185381,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,334078.021992166,2127.88549039596,2266.62228975009,138.73679935413,2263.01516804545,0.0278976203548508,0.0781902612909981,1.06350420558784,5.81484311039399,0.171973685448625,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.000475075621161781
"890","search_S",627914.339802809,10220019.660977,0.0348913017371273,65095.6666304267,0.0339653567495245,10220019.660977,0.0348913017371273,65095.6666304267,0.0339653567495245,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,809960,5158.98089171975,6635.99163296828,1477.01074124853,37996.8258797389,0.0676367647529497,0.411356617796212,7.36518058066943,12.6179313311484,0.0792522937203989,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.026550153657324
"891","newsletter",0,0,0,0,0,0,0,0,0,TRUE,0.65477958779,0.881589859823887,0.804077864999098,0.826654989347339,0.0799861626816044,0.105126721380716,0.105554857002675,0.105126721380716,0.550792412552191,0,9475.17835012336,4.769478476e-05,64155849.2093182,1e-04,"5_132_5",5,132,5,1970,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0
"892","(Intercept)",1519588.99975145,238575472.960977,0.800498536059144,1519588.99975145,0.785040971025281,238575472.960977,0.800498536059144,1519588.99975145,0.785040971025281,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"893","trend",0,0,0,0,0,0,0,0,0,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"894","season",0.652501923193466,224875.475545486,0.000754530575736128,1432.32786971647,0.000739960648473178,224875.475545486,0.000754530575736128,1432.32786971647,0.000739960648473178,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"895","holiday",0.606240333561998,1058945.50577196,0.00355310760413128,44122.7294071651,0.0227944202963776,1058945.50577196,0.00355310760413128,44122.7294071651,0.0227944202963776,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"896","ctv_S",430377.217107868,10106160.5384303,0.0339094652764887,64370.4492893649,0.03325467611553,10106160.5384303,0.0339094652764887,64370.4492893649,0.03325467611553,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,2591412.14666667,16505.80985138,26947.107073627,10441.297222247,39957.0924400951,0.216399246557892,0.218762331327854,2.42078957651111,3.89986616039824,0.256419056160093,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.235123191882732
"897","ooh_S",337509.500589291,17268600.5419024,0.057941787904761,109991.086254155,0.056822936446112,17268600.5419024,0.057941787904761,109991.086254155,0.056822936446112,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,8239693.86666667,52482.1265392781,83380.4589668097,30898.3324275316,130534.241339905,0.688066368334308,0.373803612059262,2.48721326568602,2.09578181196292,0.477148906576013,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.714248020465988
"898","facebook_S",617183.262889062,3932792.99621541,0.0131958033951337,25049.6369185695,0.0129409934486239,3932792.99621541,0.0131958033951337,25049.6369185695,0.0129409934486239,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,334078.021992166,2127.88549039596,2202.38022768962,74.4947372936538,4098.51493077012,0.0278976203548508,0.0851309417864809,1.92609750349275,11.7720793866159,0.0849467597998814,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,7.43920906748113e-05
"899","search_S",1273171.03595787,14889432.7496913,0.0499589038678274,94837.1512719189,0.0489942012846607,14889432.7496913,0.0499589038678274,94837.1512719189,0.0489942012846607,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,809960,5158.98089171975,5956.12502669257,797.144134972828,44403.0101496494,0.0676367647529497,0.322303114826403,8.60693440848308,18.3829235390529,0.0543983114478821,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.00448726176382792
"900","newsletter",676612.195520101,11977334.8024386,0.040187865316778,76288.7567034308,0.0394118407349412,11977334.8024386,0.040187865316778,76288.7567034308,0.0394118407349412,TRUE,0.65582787692,0.85714907161688,0.73538925466216,0.674975953434346,0.0878540826030119,0.122172962744411,0.144537418991183,0.122172962744411,0.408530619529369,0,139442.343561855,0.002073701218,64155849.2093182,1e-04,"5_132_6",5,132,6,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.197503125319283
"901","(Intercept)",1266906.87013078,198904378.610532,0.6782538287444,1266906.87013078,0.660566586778616,198904378.610532,0.6782538287444,1266906.87013078,0.660566586778616,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"902","trend",0.209067956687042,59719130.6187359,0.203639202286016,380376.628144814,0.198328777645702,59719130.6187359,0.203639202286016,380376.628144814,0.198328777645702,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"903","season",0.85557346468752,294861.184154182,0.0010054616620194,1878.09671435784,0.000979241620274289,294861.184154182,0.0010054616620194,1878.09671435784,0.000979241620274289,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"904","holiday",0.81119715842797,1416952.21788544,0.00483173509624179,59039.6757452268,0.0307833495981555,1416952.21788544,0.00483173509624179,59039.6757452268,0.0307833495981555,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"905","ctv_S",456780.94384935,9624515.21727401,0.0328191080635124,61302.6446960128,0.0319632640110061,9624515.21727401,0.0328191080635124,61302.6446960128,0.0319632640110061,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,2591412.14666667,16505.80985138,33177.6899302369,16671.8800788569,58979.470283478,0.216399246557892,0.322226620751449,3.57325516375961,3.71400405360221,0.269251187012061,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.445667071191138
"906","ooh_S",142421.490972786,7021656.17191363,0.023943490917575,44723.9246618703,0.0233191017885838,7021656.17191363,0.023943490917575,44723.9246618703,0.0233191017885838,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,8239693.86666667,52482.1265392781,85200.3417644766,32718.2152251985,52901.2137956063,0.688066368334308,0.23508348101455,1.00798533298788,0.852174399381444,1.17346871805332,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.715250383587265
"907","facebook_S",358283.617756746,2952150.83921083,0.0100666844225003,18803.5085300053,0.00980416930555125,2952150.83921083,0.0100666844225003,18803.5085300053,0.00980416930555125,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,334078.021992166,2127.88549039596,2253.45724893528,125.571758539318,5896.4450081396,0.0278976203548508,0.0988373510138091,2.77103492399038,8.83671072286237,0.113164279262056,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,0.00131906802321525
"908","search_S",842852.631963001,10270455.2016883,0.0350217306031899,65416.9121126645,0.0341084474089235,10270455.2016883,0.0350217306031899,65416.9121126645,0.0341084474089235,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,809960,5158.98089171975,6428.48991680794,1269.5090250882,34201.2731347406,0.0676367647529497,0.343852547220192,6.62946303787135,12.680200505813,0.0788631062688296,1,FALSE,17.3866552302426,0.31610212406263,12.0056165218407,22.7734205422052,0.0167356759152869
"909","newsletter",49437.5382842049,3055399.82045472,0.0104187582045448,19461.1453532148,0.0101470618431871,3055399.82045472,0.0104187582045448,19461.1453532148,0.0101470618431871,TRUE,0.65938378844,0.881963777713166,0.793682803533727,0.83247828148633,0.0798597718773517,0.108812387434173,0.107898064579722,0.108812387434173,0.545637730736433,0,8749.54652316912,3.638319889e-05,64155849.2093182,1e-04,"5_132_10",5,132,10,1975,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.50558124556917
"910","(Intercept)",1474379.07207618,231477514.31596,0.788636885486612,1474379.07207618,0.769076391419421,231477514.31596,0.788636885486612,1474379.07207618,0.769076391419421,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"911","trend",0.0956555247108054,27323483.0680409,0.09309027985333,174034.92400026,0.0907813695039735,27323483.0680409,0.09309027985333,174034.92400026,0.0907813695039735,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"912","season",0.847220678970069,291982.515764739,0.000994775594207132,1859.76124690924,0.000970102259156822,291982.515764739,0.000994775594207132,1859.76124690924,0.000970102259156822,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"913","holiday",0.771210405886735,1347105.67427928,0.00458954826141271,56129.4030949698,0.0292786296295007,1347105.67427928,0.00458954826141271,56129.4030949698,0.0292786296295007,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"914","ctv_S",561895.64606957,11179751.5183164,0.0380890750618855,71208.6083969198,0.0371443549498999,11179751.5183164,0.0380890750618855,71208.6083969198,0.0371443549498999,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,2591412.14666667,16505.80985138,26029.8611525161,9524.05130113601,76876.756914846,0.216399246557892,0.338003180537071,4.65755740597111,4.31415416984015,0.231795147004923,1,FALSE,4.23687817855291,0.123727856887698,2.12900376949138,6.34370912389915,0.357887394639709
"915","ooh_S",172424.594702058,8007040.66217637,0.0272797451987674,51000.2589947539,0.0266031279824857,8007040.66217637,0.0272797451987674,51000.2589947539,0.0266031279824857,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,8239693.86666667,52482.1265392781,83209.9462342536,30727.8196949755,60594.6341557691,0.688066368334308,0.242080980607772,1.1545765797127,0.971764338790366,1.02905607880691,1,FALSE,1.94342351265669,0.0790535918640906,0.598368580325457,3.29127545914717,0.703579344200629
"916","facebook_S",411143.456784988,2360194.62345244,0.00804111164957954,15033.0867735824,0.00784166863643898,2360194.62345244,0.00804111164957954,15033.0867735824,0.00784166863643898,TRUE,0.65852855324,0.883367361660644,0.787822095110639,0.807276759489146,0.0793835404860583,0.110347043996496,0.11572978319721,0.110347043996496,0.542675245799549,0,18855.037485336,0.0001939136772,64155849.2093182,1e-04,"5_132_12",5,132,12,1977,4,334078.021992166,2127.88549039596,2159.96201236827,32.07652197231,2591.63203655252,0.0278976203548508,0.0713569785613228,1.21793773595884,7.06480063961761,0.141546810874217,1,FALSE,11.9675820410993,0.394381209416485,5.25619115907391,18.690519020375,1.00059865751318e-05
