"","ctv_S_alphas","ctv_S_gammas","ctv_S_thetas","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"50",1.00800661175,0.80339190482,0.444181092,0.5122241774475,0.48135748862,0.21543715344,1.48089595175,0.54332119833,0.1739943166,0.521024591225,0.64376483757,0.37269441727,0.5150629685225,0.314428572921,0.025461290691,0.53998574288,0.843009648312009,0.760769493359313,0.823992060714291,0.084951064458587,0.105744901523355,0.122357936342197,0.105744901523355,0.58025096878998,0,14533.7677973592,0.002165521178,6415811.64462559,1e-04,1,0.0916428565979004,28.7713239192963,"3_133_8",3,133,8,1988,FALSE,TRUE,3,0.10680564575516,3,FALSE
"51",1.56083498825,0.53463825847,0.34862207405,2.2174995985,0.56899801285,0.09703274151,2.492202181,0.71686510705,0.14138834125,0.59528520625,0.4336091211,0.39831926917,0.592063832375,0.53852187982,0.0005998107831,0.65766004178,0.809719616699217,0.639493396937173,0.813526435100277,0.100901796066582,0.143135945349233,0.113283903428798,0.143135945349233,0.433905313143478,0,89366.511371508,0.01383048763,6415811.64462559,1e-04,1,0.0886080265045166,28.9771819114685,"3_134_8",3,134,8,2003,FALSE,TRUE,4,0.0463120093680225,3,FALSE
"52",1.961123801,0.8033487816,0.4271797119,2.99559837525,0.90037717362,0.015935922903,2.0646222585,0.45595656552,0.38613301489,0.540200526625,0.5029579986,0.39563410192,0.654628170175,0.314376881736,0.19193752734,0.65232924989,0.870233498243332,0.789670635226995,0.88449048045938,0.0838296787428632,0.10981027206781,0.0895579058851471,0.10981027206781,0.378497785027267,0,6086.03584112092,0.0008486843876,6415811.64462559,1e-04,1,0.0870668888092041,28.9946920871735,"3_134_11",3,134,11,2006,FALSE,TRUE,1,0.0189157807265804,2,TRUE
"53",1.431152112,0.53761242729,0.340204122315,2.815691066,0.96606052317,0.12606967089,2.498009097,0.70182960622,0.14825614762,0.538201367775,0.315122681966,0.35920253284,0.663078719975,0.44698240753,0.08879262768,0.65944091405,0.880404888405548,0.807824773558552,0.89342056292156,0.0799942189183693,0.10450589755363,0.0856438691754583,0.10450589755363,0.525794808170436,0,1872.64632390984,0.0001918990685,6415811.64462559,1e-04,1,0.0852479934692383,29.0004119873047,"3_134_12",3,134,12,2007,FALSE,TRUE,1,0.0799225152971367,3,FALSE
"54",2.74251248175,0.4573964588,0.71799054405,2.76944649825,0.76497247069,0.0018635800404,2.23364642875,0.76725872718,0.34035049828,0.536457425725,0.317590180384,0.3931119562,2.59563983825,0.83095053802,0.20532712815,0.65293226351,0.817821862699759,0.641606202316769,0.739006430543275,0.099326385545092,0.143341932449075,0.134620111150991,0.143341932449075,0.434754598476699,0,33095.1354608919,0.00505887669,6415811.64462559,1e-04,1,0.0832090377807617,26.5873138904572,"4_105_7",4,105,7,1567,FALSE,TRUE,5,0.0537399412412109,1,FALSE
"55",2.412165848,0.4573964588,0.71799054405,2.76944649825,0.76497247069,0.0018635800404,2.23364642875,0.76725872718,0.34035049828,0.536457425725,0.317590180384,0.3931119562,2.59563983825,0.83095053802,0.20532712815,0.65293226351,0.81976751980728,0.642749819821615,0.746659580645817,0.0987945603369943,0.143113051082924,0.132631684008174,0.143113051082924,0.439483876853769,0,33095.1354608919,0.00505887669,6415811.64462559,1e-04,1,0.086928129196167,29.37619805336,"4_117_7",4,117,7,1747,FALSE,TRUE,4,0.0545661699016561,1,FALSE
"56",2.97085460725,0.48931907638,0.7438053442,2.92340503225,0.80135380379,0.016343115015,1.96061613575,0.7031810454,0.3916914724,0.5132934263975,0.335988446879,0.39065295268,2.9025343475,0.74385716074,0.17613951114,0.65478794225,0.741924899033381,0.562620265304112,0.801029199518076,0.118084655642682,0.157072695329814,0.113088181973629,0.157072695329814,0.371509351188045,0,74117.9925837362,0.0114535407,6415811.64462559,1e-04,1,0.0811209678649902,29.5696470737457,"4_118_3",4,118,3,1758,FALSE,TRUE,3,0.0266050334566131,1,FALSE
"57",2.75769783725,0.53139564049,0.7011618095,2.58274334475,0.75052521381,0.03919215834,1.95296357925,0.59373841574,0.34012418962,0.54050699695,0.3058723218981,0.38659450051,2.94369839225,0.91957185087,0.18907353561,0.65421970697,0.717024558237134,0.53682623786834,0.782682560311943,0.12365018992808,0.161637953253027,0.118187035312683,0.161637953253027,0.384254922212844,0,87610.8076926917,0.01355680764,6415811.64462559,1e-04,1,0.0830559730529785,30.0223009586334,"4_120_11",4,120,11,1796,FALSE,TRUE,5,0.0320370535738585,1,FALSE
"58",2.97085460725,0.48931907638,0.7438053442,2.92340503225,0.80135380379,0.016343115015,1.96061613575,0.7031810454,0.37922135833,0.5376367805,0.3032706934589,0.39178870693,2.8623467925,0.74385716074,0.17613951114,0.65478794225,0.741810040704962,0.562840776745476,0.803145470029817,0.118110929966249,0.157033095080417,0.112485166451074,0.157033095080417,0.380272921534331,0,74117.9925837362,0.0114535407,6415811.64462559,1e-04,1,0.0819520950317383,30.4169988632202,"4_122_3",4,122,3,1818,FALSE,TRUE,4,0.0283975834889424,1,FALSE
"59",2.917512731,0.45376542629,0.74045206415,2.949623324,0.72852191851,0.16741091118,1.86812467325,0.73533983395,0.37456227679,0.502751200605,0.347954400403,0.36662653708,2.68071298825,0.91516032494,0.24091520778,0.65403863708,0.802780836725345,0.626652321013455,0.799799114632403,0.103227395624927,0.145120275992876,0.113437212397426,0.145120275992876,0.407656510085612,0,40895.7567969087,0.006274841545,6415811.64462559,1e-04,1,0.0796771049499512,31.0975949764252,"4_125_12",4,125,12,1872,FALSE,TRUE,4,0.0370330257966925,1,FALSE
"60",2.38607164225,0.46894996048,0.73320441545,2.89626130775,0.74218531189,0.014610118668,1.9841137355,0.73932281771,0.37649178463,0.5112589932925,0.334698491436,0.38790776377,2.84995926325,0.76949267638,0.18165401364,0.65170118225,0.762931921701429,0.576434905434828,0.767461160108713,0.113306035180946,0.1558307260341,0.127069930398074,0.1558307260341,0.408290334740981,0,67192.4744433621,0.01037398738,6415811.64462559,1e-04,1,0.12585711479187,31.3623819351196,"4_126_14",4,126,14,1889,FALSE,TRUE,5,0.0425477659257456,1,FALSE
"61",2.917512731,0.45376542629,0.74045206415,2.949623324,0.72852191851,0.16741091118,2.118881976,0.74383364179,0.37326052054,0.502751200605,0.347954400403,0.36662653708,2.68071298825,0.91516032494,0.24091520778,0.65403863708,0.80237486380254,0.626040873320032,0.79219721027178,0.103333587088454,0.145239062263795,0.115570830870963,0.145239062263795,0.412348726551877,0,40895.7567969087,0.006274841545,6415811.64462559,1e-04,1,0.131822109222412,31.6086828708649,"4_127_12",4,127,12,1902,FALSE,TRUE,5,0.0393693400635574,1,FALSE
"62",2.95728431375,0.46590451871,0.739519611,2.935931014,0.81402249892,0.04746138945,1.60201977175,0.74805630289,0.3916914724,0.5132934263975,0.335988446879,0.37841768143,2.909396964,0.68165868769,0.17683643652,0.65377496108,0.754198737111592,0.566512524287638,0.796456810304598,0.115374161631093,0.157645395225246,0.118883978170131,0.157645395225246,0.399269215208081,0,70953.6215488905,0.01096027692,6415811.64462559,1e-04,1,0.117752075195312,31.8170218467712,"4_128_3",4,128,3,1908,FALSE,TRUE,5,0.0364842711591654,1,FALSE
"63",2.472325149,0.45437526727,0.72314742105,2.86232027675,0.84474675864,0.06770834493,2.2192945195,0.53004801617,0.37575963541,0.5300408886,0.327798850653,0.38254496419,2.94586154775,0.99472398156,0.21385183518,0.65003863652,0.834434379795834,0.671927241776518,0.711777638887286,0.0946894477037215,0.137144405874723,0.141468216078569,0.137144405874723,0.428615590112976,0,25581.8546022653,0.003887702616,6415811.64462559,1e-04,1,0.125267028808594,32.3182480335236,"4_130_1",4,130,1,1936,FALSE,TRUE,3,0.0545313259909533,1,FALSE
"64",2.70657730025,0.48931907638,0.7438053442,2.92340503225,0.80135380379,0.016343115015,1.96061613575,0.7031810454,0.3916914724,0.5132934263975,0.335988446879,0.39065295268,2.9025343475,0.74385716074,0.17613951114,0.65478794225,0.744095793687228,0.563842654816026,0.803835552097861,0.117586950283813,0.156853048257481,0.112287832550833,0.156853048257481,0.376280413440315,0,74117.9925837362,0.0114535407,6415811.64462559,1e-04,1,0.132411956787109,32.3318350315094,"4_130_3",4,130,3,1938,FALSE,TRUE,3,0.0273074432212865,1,FALSE
"65",2.97085460725,0.48931907638,0.7438053442,2.92340503225,0.80135380379,0.016343115015,1.96061613575,0.7031810454,0.3916914724,0.570964526825,0.308148561799,0.39813694144,2.9025343475,0.74385716074,0.17613951114,0.65478794225,0.742019211348347,0.562931199941909,0.80194657309652,0.118063076933896,0.157016853665406,0.112827178934782,0.157016853665406,0.389834891206554,0,74117.9925837362,0.0114535407,6415811.64462559,1e-04,1,0.0782961845397949,32.7514810562134,"4_132_3",4,132,3,1968,FALSE,TRUE,4,0.0311842465871494,1,FALSE
"66",2.97085460725,0.48931907638,0.69415885525,2.7761887525,0.73485490615,0.03913511235,2.060986856,0.93787697372,0.26356678804,0.5132934263975,0.335988446879,0.39065295268,2.9025343475,0.74385716074,0.17613951114,0.65478794225,0.736164693962206,0.557577094266681,0.767497281117194,0.119395200819346,0.157975656802927,0.122246537398148,0.157975656802927,0.388437024336008,0,74117.9925837362,0.0114535407,6415811.64462559,1e-04,1,0.0846519470214844,33.1749329566956,"4_134_3",4,134,3,1998,FALSE,TRUE,5,0.0349710608430102,1,FALSE
"67",2.1806805755,0.52945989143,0.7148191027,2.779783274,0.97165586579,0.007855072869,1.8145254265,0.46301596297,0.22718504734,0.524521487495,0.333645271044,0.39304252189,2.89208597925,0.85514674922,0.07942879434,0.65694379418,0.725504844968545,0.547792505251925,0.827898520159267,0.121783305067542,0.161094051184237,0.109362995483627,0.161094051184237,0.379219075673975,0,85300.7392739992,0.01319671299,6415811.64462559,1e-04,1,0.0715830326080322,21.3827610015869,"5_98_15",5,98,15,1470,FALSE,TRUE,4,0.0267081435194797,1,FALSE
"68",2.12755157325,0.52018030118,0.7273122758,2.78239399025,0.95258620238,0.020845254702,1.65471879525,0.48743173456,0.21860787391,0.52143478167,0.340535340706,0.39061588522,2.39219056825,0.82508669626,0.11116178751,0.65446943576,0.749772900354963,0.566784798194801,0.829781781458348,0.116275331278571,0.156323119041049,0.104598527140668,0.156323119041049,0.40708682891431,0,72524.6734745165,0.0112051733,6415811.64462559,1e-04,1,0.0857617855072021,21.9705221652985,"5_101_8",5,101,8,1508,FALSE,TRUE,5,0.0338826529887653,1,TRUE
"69",1.874968359,0.71617095051,0.7216437411,1.953024252,0.71496693182,0.015357755088,0.9504848915,0.89543623237,0.2544631294,0.5228345044175,0.44420144039,0.33758248678,1.2410286835,0.77759168884,0.20328938817,0.6423693407,0.878603862117182,0.792311905095448,0.903492111808009,0.0812848613612236,0.108313684858313,0.0818256707006912,0.108313684858313,0.585694446815469,0,2207.22440632063,0.0002440532716,6415811.64462559,1e-04,1,0.0836281776428223,22.3701770305634,"5_103_7",5,103,7,1537,FALSE,TRUE,5,0.105442177516822,2,FALSE
"70",1.52863243175,0.83488518937,0.7398260044,2.86978642525,0.98855751944,0.04422615585,1.8546318345,0.6804084214,0.21671464258,0.56225610225,0.348748227248,0.39771337774,0.956509704,0.55392322522,0.17681092896,0.64052118566,0.852060319175791,0.75066866889132,0.912386861867639,0.0892717871517211,0.121018599837871,0.0808646690187537,0.121018599837871,0.492945861785583,0,13998.3160886546,0.002082054691,6415811.64462559,1e-04,1,0.12990403175354,23.8311531543732,"5_109_2",5,109,2,1622,FALSE,TRUE,5,0.0656354418187731,2,FALSE
"71",2.02071019875,0.81790760854,0.66410747425,2.7881618565,0.66745031344,0.04618775301,1.033947405,0.61688671441,0.20352324283,0.541322775425,0.337124292198,0.39304252189,2.89208597925,0.95846740792,0.04727079627,0.65047561646,0.759506663476197,0.58693497457244,0.764818088853794,0.114121646043116,0.153887103270664,0.12779003789008,0.153887103270664,0.4104869275808,0,65750.6745943543,0.01014923888,6415811.64462559,1e-04,1,0.0725669860839844,24.5477101802826,"5_112_15",5,112,15,1680,FALSE,TRUE,5,0.0434955478375113,1,FALSE
"72",1.73230168025,0.9475251237,0.7511586017,2.17667081525,0.85408844708,0.10014340974,1.10508825825,0.92284880259,0.25861285717,0.50312832466,0.355012072584,0.37847590051,0.653948409075,0.70250598374,0.19171731984,0.63344470241,0.861407015884744,0.764712931718564,0.929449404855028,0.0853018309261905,0.121062034032772,0.0747503847342034,0.121062034032772,0.44036833611819,0,8910.58247068549,0.001288976165,6415811.64462559,1e-04,1,0.0824511051177979,25.1681849956512,"5_115_13",5,115,13,1723,FALSE,TRUE,4,0.042901730952203,2,FALSE
"73",2.7528245235,0.58730885778,0.793840098,2.67453677525,0.97982557139,0.020762645391,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.36569543458,1.78264648725,0.6091086796,0.25925452821,0.63741880646,0.875314753580011,0.798372014984875,0.917194630140627,0.0819557491274927,0.108827612385707,0.0786146428744161,0.108827612385707,0.519817613678259,0,3064.33465757702,0.0003776600572,6415811.64462559,1e-04,1,0.0866730213165283,25.3441960811615,"5_116_7",5,116,7,1732,FALSE,TRUE,5,0.0770884419042202,2,FALSE
"74",2.58647256,0.48474856428,0.7691253077,2.63923029675,0.81426805661,0.04773431196,1.25778334125,0.71950324969,0.17947447024,0.561121943775,0.39252486901,0.39037112173,1.92311390875,0.47616288284,0.18544236261,0.63580157315,0.877849722175656,0.803151094198617,0.91743147840297,0.0811183521858328,0.107530136884244,0.0785021316014016,0.107530136884244,0.552572050155832,0,1467.24777720381,0.0001287053351,6415811.64462559,1e-04,1,0.0864028930664062,25.3937020301819,"5_116_14",5,116,14,1739,FALSE,TRUE,3,0.0911455597462076,2,FALSE
"75",1.57081664325,0.77156113207,0.5717571635,1.45991216525,0.46737494501,0.18493983933,1.18913362375,0.64913546108,0.22452178894,0.55566149095,0.311155201988,0.37048127164,0.562016077825,0.55671494142,0.19989859791,0.63694225136,0.879230233572881,0.811631500227972,0.908554609963881,0.0802543535569474,0.104661133248982,0.0822001671807347,0.104661133248982,0.591219018740136,0,1557.73148190328,0.0001428099814,6415811.64462559,1e-04,1,0.0822370052337646,25.754702091217,"5_118_3",5,118,3,1758,FALSE,TRUE,2,0.107823080934432,3,FALSE
"76",1.19147401425,0.91638870461,0.5372237518,2.9648553825,0.98467817971,0.03299610876,1.70589973825,0.77540820999,0.17453928448,0.577980486025,0.372135392,0.36107965621,1.44683997275,0.31747189311,0.07456105899,0.64749522203,0.857213934567754,0.746038565462169,0.881663740371107,0.0879345238959903,0.120663772231976,0.0906471095316736,0.120663772231976,0.494640782350011,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,1,0.0871679782867432,25.9737570285797,"5_119_3",5,119,3,1773,FALSE,TRUE,5,0.0669833191478712,3,FALSE
"77",1.73230168025,0.9475251237,0.7511586017,2.17667081525,0.85408844708,0.10014340974,1.10508825825,0.92284880259,0.25861285717,0.50312832466,0.355012072584,0.37847590051,0.653948409075,0.70250598374,0.23420385921,0.6364736132,0.8636403283955,0.770023814369868,0.921437736618608,0.0857067177848968,0.116226491851172,0.0765739743914419,0.116226491851172,0.487290898466651,0,8545.26656986456,0.001232030535,6415811.64462559,1e-04,1,0.0800211429595947,26.0190660953522,"5_119_13",5,119,13,1783,FALSE,TRUE,3,0.0630809456291764,2,FALSE
"78",2.0578404375,0.85486364353,0.59425636595,1.3083572075,0.46737494501,0.18493983933,1.18913362375,0.64913546108,0.22452178894,0.55566149095,0.311155201988,0.37048127164,0.562016077825,0.55671494142,0.19989859791,0.63694225136,0.878033408019583,0.814378426084679,0.91025235186041,0.0806510325906944,0.103895208462916,0.0814335430707677,0.103895208462916,0.610304580180866,0,1557.73148190328,0.0001428099814,6415811.64462559,1e-04,1,0.0850591659545898,26.1779460906982,"5_120_3",5,120,3,1788,FALSE,TRUE,1,0.11599281924342,3,FALSE
"79",2.59254584025,0.56483511698,0.78975135255,2.7019994875,0.99316514288,0.026786129778,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.374951791,1.3956963925,0.48023787159,0.29831576883,0.64118368637,0.876177700495916,0.793400484726508,0.914128605315688,0.0820931020662363,0.108029453403707,0.0771849142249942,0.108029453403707,0.510282884586161,0,3329.13062613781,0.0004189365886,6415811.64462559,1e-04,1,0.0867629051208496,26.1921861171722,"5_120_7",5,120,7,1792,FALSE,TRUE,3,0.0729639159756877,2,FALSE
"80",2.40679124275,0.63098006501,0.7968230813,2.70363056175,0.93130676091,0.016290108258,1.57192620175,0.50667794238,0.24608604688,0.5194439122675,0.342897943221,0.37585448242,2.04176084825,0.53050123467,0.24239094384,0.63812142296,0.86010491753578,0.754182169777615,0.914186637802438,0.0868106713225947,0.120162896008992,0.0800297857563344,0.120162896008992,0.484848591562088,0,11129.6209220418,0.001634881017,6415811.64462559,1e-04,1,0.0885100364685059,26.2049901485443,"5_120_9",5,120,9,1794,FALSE,TRUE,3,0.0621325380107308,2,FALSE
"81",1.73230168025,0.9475251237,0.7511586017,2.17667081525,0.85408844708,0.10014340974,1.10508825825,0.92284880259,0.25861285717,0.50312832466,0.355012072584,0.37847590051,0.653948409075,0.70250598374,0.19171731984,0.63344470241,0.861407015884744,0.764712931718564,0.929449404855028,0.0853018309261905,0.121062034032772,0.0747503847342034,0.121062034032772,0.44036833611819,0,8910.58247068549,0.001288976165,6415811.64462559,1e-04,1,0.0829880237579346,26.4433081150055,"5_121_13",5,121,13,1813,FALSE,TRUE,4,0.042901730952203,NA,NA
"82",2.59254584025,0.56483511698,0.78975135255,2.7019994875,0.99316514288,0.026786129778,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.374951791,1.3956963925,0.48023787159,0.26769499971,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,1,0.0824661254882812,26.618066072464,"5_122_7",5,122,7,1822,FALSE,TRUE,1,0.0728831860693903,2,FALSE
"83",1.6299440315,0.59329915888,0.7079160996,2.6808422275,0.93436981594,0.029381092521,1.564217882,0.86959427574,0.23185185193,0.5219397293975,0.334327301176,0.39110838328,1.04737233775,0.55188810444,0.24328257042,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,1,0.0836629867553711,26.8044621944427,"5_123_1",5,123,1,1831,FALSE,TRUE,4,0.0658153524641822,2,FALSE
"84",1.6299440315,0.59329915888,0.7079160996,2.6808422275,0.93436981594,0.029304731454,1.88513267525,0.4616845468,0.25806405223,0.530102593825,0.340879349693,0.38828909566,1.6407707245,0.37407361472,0.29593528569,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,1,0.0813579559326172,27.2230980396271,"5_125_1",5,125,1,1861,FALSE,TRUE,5,0.0684237592064738,2,FALSE
"85",1.19147401425,0.91638870461,0.5372237518,2.9648553825,0.98467817971,0.03299610876,1.525317961,0.93027226423,0.24766219303,0.5088786523075,0.37697441584,0.39149834098,1.44683997275,0.31747189311,0.07456105899,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,1,0.0935080051422119,27.242830991745,"5_125_3",5,125,3,1863,FALSE,TRUE,3,0.042507856335098,3,FALSE
"86",2.59254584025,0.56483511698,0.78975135255,2.7019994875,0.92770651013,0.09624813819,1.17976369375,0.88466682309,0.2703004132,0.51781013102,0.356647215926,0.374951791,1.3956963925,0.48023787159,0.26769499971,0.64118368637,0.876738053882516,0.794051335073799,0.913090251329073,0.0819071367345597,0.107859156610534,0.0776501706649847,0.107859156610534,0.514547742166979,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,1,0.133461952209473,27.5641222000122,"5_126_7",5,126,7,1882,FALSE,TRUE,4,0.0748043294200406,2,FALSE
"87",1.74340229525,0.70976494188,0.69531610335,2.84498538275,0.81491094606,0.005736792858,1.96502264675,0.75738638225,0.28139720704,0.506511386225,0.37477804215,0.37461913771,0.885564043,0.53050123467,0.24239094384,0.63812142296,0.856938304885773,0.758099898897367,0.898371192853652,0.0877876803662521,0.119201500156204,0.0870928714125599,0.119201500156204,0.473907180650019,0,11129.6209220418,0.001634881017,6415811.64462559,1e-04,1,0.133090019226074,27.5749251842499,"5_126_9",5,126,9,1884,FALSE,TRUE,2,0.0578746569916518,2,FALSE
"88",1.6299440315,0.59329915888,0.73414485685,2.652403803,0.93142263065,0.029381092521,1.564217882,0.86959427574,0.23185185193,0.5219397293975,0.334327301176,0.39110838328,1.04737233775,0.55188810444,0.24328257042,0.63593106059,0.869725286123037,0.780774338381954,0.918670338714709,0.083772592248251,0.113477403704213,0.0779109817703136,0.113477403704213,0.503232198016394,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,1,0.150363206863403,27.8193380832672,"5_127_1",5,127,1,1891,FALSE,TRUE,5,0.0699530896603262,2,FALSE
"89",1.19147401425,0.91638870461,0.5372237518,2.9648553825,0.95334762556,0.06806780958,1.47849121475,0.55408205424,0.26072881513,0.5088786523075,0.37697441584,0.39149834098,1.44683997275,0.31747189311,0.07456105899,0.64749522203,0.857411228661252,0.745217930316134,0.887428327868944,0.0878737513015639,0.120858567691749,0.0884116711918849,0.120858567691749,0.433819025976921,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,1,0.14137601852417,27.8168740272522,"5_127_3",5,127,3,1893,FALSE,TRUE,3,0.0410560285311181,3,TRUE
"90",2.59254584025,0.56483511698,0.78975135255,2.7019994875,0.99316514288,0.026786129778,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.374951791,1.3956963925,0.48023787159,0.26769499971,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,1,0.122465133666992,28.0688540935516,"5_128_7",5,128,7,1912,FALSE,TRUE,1,0.0728831860693903,NA,NA
"91",1.6299440315,0.59329915888,0.7079160996,2.6808422275,0.93436981594,0.029381092521,1.564217882,0.86959427574,0.23185185193,0.5219397293975,0.327775252652,0.3939276709,0.5460260489,0.55188810444,0.24328257042,0.63593106059,0.869324923497179,0.785592589792103,0.916294234010552,0.0839012192282875,0.112223443772259,0.079040901090248,0.112223443772259,0.491116124152023,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,1,0.13078498840332,28.3062191009521,"5_129_1",5,129,1,1921,FALSE,TRUE,3,0.0647855973187462,2,FALSE
"92",1.788743197,0.96313214961,0.68243421195,2.871020123,0.93122219188,0.04013933253,2.079232812,0.87387964676,0.27598852618,0.5117775962875,0.40379278959,0.39212564524,2.7828067645,0.82077825408,0.12882095565,0.65557933361,0.717637748231075,0.551881785703253,0.753482831482635,0.123516146178257,0.158989215396211,0.125876927606832,0.158989215396211,0.384855222537911,0,82823.3466047611,0.01281053575,6415811.64462559,1e-04,1,0.133729219436646,28.3416821956635,"5_129_9",5,129,9,1929,FALSE,TRUE,5,0.0358291253515334,1,FALSE
"93",2.1249477345,0.69402908881,0.78975135255,2.7019994875,0.99316514288,0.026786129778,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.374951791,1.3956963925,0.48023787159,0.26769499971,0.64118368637,0.876910817391974,0.795806532892848,0.913568195434456,0.0818497162302558,0.107398558232579,0.0774363649299904,0.107398558232579,0.518457637864957,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,1,0.143354892730713,28.6010851860046,"5_130_7",5,130,7,1942,FALSE,TRUE,1,0.076478461984564,2,FALSE
"94",2.53799035775,0.55097602747,0.7766207595,2.9530612715,0.9565308708,0.007985989053,1.60080333625,0.38226544802,0.16828478026,0.552387477525,0.36564188792,0.39328299649,2.7177499005,0.46964131751,0.26256448848,0.63932134838,0.867918627100835,0.77324932194852,0.913066158874007,0.0843514743059343,0.115408552327535,0.0805505721899609,0.115408552327535,0.498559512003051,0,7448.65260708447,0.001061089788,6415811.64462559,1e-04,1,0.151182174682617,28.6230931282043,"5_130_10",5,130,10,1945,FALSE,TRUE,5,0.0680292466864678,2,FALSE
"95",2.30299757425,0.322871859024,0.62179990885,2.813452953,0.89442209764,0.029254350471,1.329703531,0.48569150278,0.26631198724,0.51205137816,0.3789766985,0.38506515574,1.68648036575,0.55808019846,0.29888565855,0.63700807502,0.87140397391596,0.773458559881445,0.900433940703199,0.0832311057586545,0.115355292464288,0.0862044835852134,0.115355292464288,0.4919429801015,0,5688.25262796569,0.0007866777363,6415811.64462559,1e-04,1,0.0836310386657715,28.8615880012512,"5_131_14",5,131,14,1964,FALSE,TRUE,4,0.0654924977541678,2,FALSE
"96",2.59254584025,0.56483511698,0.78975135255,2.61435081625,0.99316514288,0.026786129778,1.50623174975,0.41296164138,0.29137810753,0.5133319051925,0.363202133232,0.374951791,1.3956963925,0.48023787159,0.26769499971,0.64118368637,0.876711464486314,0.794696903569225,0.914266156636777,0.0819159705390813,0.107689975797347,0.0771230709186308,0.107689975797347,0.510624284280488,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,1,0.10168719291687,29.0500872135162,"5_132_7",5,132,7,1972,FALSE,TRUE,3,0.0731092826185749,2,FALSE
"97",2.3567390615,0.53138294921,0.788483588,2.35267071625,0.89713110331,0.04609062051,1.4673612575,0.39215999821,0.21544511107,0.51104956972,0.38102014746,0.39556133842,2.13180292975,0.48206082272,0.22333088805,0.64090791995,0.867847912023052,0.764612828170013,0.922905840262374,0.0843740517623887,0.117585857754314,0.075855126141002,0.117585857754314,0.486926452723009,0,7784.50536389985,0.001113442688,6415811.64462559,1e-04,1,0.083590030670166,29.0576481819153,"5_132_11",5,132,11,1976,FALSE,TRUE,3,0.0629117286965225,2,FALSE
"98",1.6299440315,0.59329915888,0.7079160996,2.6808422275,0.93436981594,0.029381092521,1.564217882,0.86959427574,0.271488136,0.50959705486,0.365377484228,0.37848084436,0.81765644425,0.53477860861,0.24256926915,0.63768335048,0.860558080560746,0.762739715896757,0.909384736715327,0.0866699540954169,0.118052780142438,0.0822384418999145,0.118052780142438,0.485059418395206,0,10126.212785489,0.001478469242,6415811.64462559,1e-04,1,0.0826189517974854,29.2184271812439,"5_133_1",5,133,1,1981,FALSE,TRUE,3,0.0623195505010613,2,FALSE
"99",1.7984262745,0.90968101621,0.6527429351,2.918702779,0.99269017944,0.05367212556,1.57450034375,0.41677425277,0.32583109492,0.5035896418525,0.40848033196,0.35864647807,1.13085215675,0.321550908624,0.11980102389,0.64873529495,0.851345294226514,0.74950560084418,0.895685904378079,0.0897234230644748,0.119837301880676,0.0851072465000422,0.119837301880676,0.410892276858968,0,13345.386700051,0.001980275723,6415811.64462559,1e-04,1,0.0836501121520996,29.4368960857391,"5_134_5",5,134,5,2000,FALSE,TRUE,2,0.0310334321325544,2,FALSE
