"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"729","newsletter",50234.6264568939,1520405.92475109,0.0525322333230748,9684.1141703891,0.0513575724592421,1520405.92475109,0.0525322333230748,9684.1141703891,0.0513575724592421,TRUE,0.63344470241,0.861407015884744,0.764712931718564,0.929449404855028,0.0853018309261905,0.121062034032772,0.0747503847342034,0.121062034032772,0.44036833611819,0,8910.58247068549,0.001288976165,6415811.64462559,1e-04,"5_121_13",5,121,13,1813,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281799523536458
"730","(Intercept)",111754.26544198,17545419.6743909,0.600348401500331,111754.26544198,0.58457157016321,17545419.6743909,0.600348401500331,111754.26544198,0.58457157016321,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"731","trend",0.247335911707684,7065005.53063022,0.241741996237095,45000.0352269441,0.235389147304376,7065005.53063022,0.241741996237095,45000.0352269441,0.235389147304376,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"732","season",0.779908730629252,26936.7343694303,0.000921689291019363,171.571556493187,0.000897467794879285,26936.7343694303,0.000921689291019363,171.571556493187,0.000897467794879285,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"733","holiday",0.812738682456587,142331.850350666,0.00487014277380478,5930.49376461109,0.0310216172788654,142331.850350666,0.00487014277380478,5930.49376461109,0.0310216172788654,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"734","ctv_S",45737.8271499827,1458353.0223657,0.0499001974331983,9288.87275392168,0.0485888472295081,1458353.0223657,0.0499001974331983,9288.87275392168,0.0485888472295081,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,2591412.14666667,16505.80985138,75751.5865753819,59245.7767240018,7442.71434934224,0.216399246557892,0.416230842392219,0.450914824316843,0.562763829073497,1.77694433852713,2,FALSE,0.626518404136961,0.0337890744812876,0.271608680265125,0.981289212231872,0.686786965548567
"735","ooh_S",18006.0262842974,958519.450298171,0.03279748392872,6105.21942865077,0.0319355837871819,958519.450298171,0.03279748392872,6105.21942865077,0.0319355837871819,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,8239693.86666667,52482.1265392781,84375.8719283724,31893.7453890942,7225.11777839285,0.688066368334308,0.273572552138126,0.137668159711202,0.116329497892612,8.59627195264896,2,FALSE,0.143423166354455,0.00740523322033376,0.0655072661893654,0.221041264436482,0.722023465576542
"736","facebook_S",14374.7876958714,78810.0492181797,0.00269662897487456,501.974835784584,0.00262576302368844,78810.0492181797,0.00269662897487456,501.974835784584,0.00262576302368844,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,334078.021992166,2127.88549039596,2187.34872295709,59.463232561127,98.2092422749037,0.0278976203548508,0.0224933007796992,0.0461534432741625,0.235903124510321,4.23902821158373,2,FALSE,0.600339387316954,0.0560698548662346,0.00999973023695411,1.18764916395566,7.65935108762564e-05
"737","search_S",20853.2419413639,1008029.53843538,0.0344915615183657,6420.57030850561,0.0335851419338891,1008029.53843538,0.0344915615183657,6420.57030850561,0.0335851419338891,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,809960,5158.98089171975,7008.86776136494,1849.88686964519,7240.6417839926,0.0676367647529497,0.287703304689956,1.40350234590207,1.24454237053111,0.803508200024758,2,FALSE,1.43510213033817,0.0530944708540687,0.874765820365883,1.98992250632589,0.261974857683483
"738","newsletter",19721.9172810333,941989.987663466,0.0322318983425919,5999.93622715584,0.0313848614844019,941989.987663466,0.0322318983425919,5999.93622715584,0.0313848614844019,TRUE,0.64118368637,0.87671284240858,0.795361706467213,0.914106209359723,0.0819155127748837,0.107515476093672,0.077194978794523,0.107515476093672,0.510094382471014,0,3036.87790483955,0.0003733800845,6415811.64462559,1e-04,"5_122_7",5,122,7,1822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.25564854797224
"739","(Intercept)",120038.870773469,18846102.7114346,0.64454657015857,120038.870773469,0.629309042156153,18846102.7114346,0.64454657015857,120038.870773469,0.629309042156153,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"740","trend",0.155754931686336,4449048.44666239,0.152159783944384,28337.8881953018,0.148562621107688,4449048.44666239,0.152159783944384,28337.8881953018,0.148562621107688,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"741","season",0.716332135569664,24740.9058244021,0.000846151919890534,157.58538741657,0.000826148301578711,24740.9058244021,0.000846151919890534,157.58538741657,0.000826148301578711,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"742","holiday",0.729501573192832,127754.850344291,0.00436928270376949,5323.11876434547,0.0279066834708519,127754.850344291,0.00436928270376949,5323.11876434547,0.0279066834708519,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"743","ctv_S",64769.9426737763,2008951.28729163,0.0687071848045182,12795.8680719212,0.067082899297625,2008951.28729163,0.0687071848045182,12795.8680719212,0.067082899297625,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,2591412.14666667,16505.80985138,55033.016977012,38527.2071256319,13213.5270728848,0.216399246557892,0.428920664620474,0.800537943418754,0.775234186455344,1.28993279382114,2,FALSE,0.626518404136961,0.0337890744812876,0.271608680265125,0.981289212231872,0.678735655081576
"744","ooh_S",23915.2212291184,1314206.75805364,0.0449465585194304,8370.74368187034,0.0438839906992592,1314206.75805364,0.0449465585194304,8370.74368187034,0.0438839906992592,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,8239693.86666667,52482.1265392781,86653.2711743953,34171.1446351171,9855.13188985117,0.688066368334308,0.280589399891834,0.187780727262938,0.159497037064716,6.26970894509001,2,FALSE,0.143423166354455,0.00740523322033376,0.0655072661893654,0.221041264436482,0.73239570669313
"745","facebook_S",32459.2026316439,204924.142656377,0.0070085128641326,1305.24931628266,0.00684282675863325,204924.142656377,0.0070085128641326,1305.24931628266,0.00684282675863325,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,334078.021992166,2127.88549039596,2193.27961759896,65.3941272029965,273.043107065136,0.0278976203548508,0.0437522801179771,0.128316635597871,0.613402047325287,1.63025213945805,2,FALSE,0.600339387316954,0.0560698548662346,0.00999973023695411,1.18764916395566,0.000109770990913884
"746","search_S",23844.1641902648,1155654.11337061,0.039523975140533,7360.85422529052,0.0385896009527646,1155654.11337061,0.039523975140533,7360.85422529052,0.0385896009527646,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,809960,5158.98089171975,6787.06381593636,1628.08292421662,8344.7833455857,0.0676367647529497,0.246737655369715,1.61752553861543,1.42680393275052,0.700867145825881,2,FALSE,1.43510213033817,0.0530944708540687,0.874765820365883,1.98992250632589,0.333793224678106
"747","newsletter",49490.7169109267,1107935.68539669,0.0378919799447682,7056.91519360948,0.0369961872554464,1107935.68539669,0.0378919799447682,7056.91519360948,0.0369961872554464,TRUE,0.63593106059,0.869389250047553,0.78177201189029,0.915498155404256,0.0838805659388128,0.113218897245152,0.0794158685196058,0.113218897245152,0.493488938277569,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_123_1",5,123,1,1831,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.133334448423368
"748","(Intercept)",148829.096912752,23366168.215302,0.798953643557796,148829.096912752,0.780156747856227,23366168.215302,0.798953643557796,148829.096912752,0.780156747856227,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"749","trend",0,0,0,0,0,0,0,0,0,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"750","season",0.709266495933833,24496.8705282885,0.000837615469682464,156.031022473168,0.000817908981391652,24496.8705282885,0.000837615469682464,156.031022473168,0.000817908981391652,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"751","holiday",0.726070205415659,127153.927888524,0.00434774298648986,5298.08032868851,0.0277723456289852,127153.927888524,0.00434774298648986,5298.08032868851,0.0277723456289852,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"752","ctv_S",64311.7540509586,1994739.77828555,0.0682056466908093,12705.3489062774,0.0666009798400567,1994739.77828555,0.0682056466908093,12705.3489062774,0.0666009798400567,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,2591412.14666667,16505.80985138,55033.016977012,38527.2071256319,13120.0533484663,0.216399246557892,0.421620107692047,0.794874863251217,0.769750107427482,1.29912291060539,2,FALSE,0.626518404136961,0.0337890744812876,0.271608680265125,0.981289212231872,0.678735655081576
"753","ooh_S",23992.6085746708,1300981.80416934,0.0444841508914068,8286.50830681108,0.0434375770990211,1300981.80416934,0.0444841508914068,8286.50830681108,0.0434375770990211,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,8239693.86666667,52482.1265392781,86247.0759449376,33764.9494056595,9786.5129635052,0.688066368334308,0.274983280701765,0.186473254969592,0.157892007302893,6.33344282007665,2,FALSE,0.143423166354455,0.00740523322033376,0.0655072661893654,0.221041264436482,0.725659976417897
"754","facebook_S",33186.8462211404,209504.809848904,0.00716354644156195,1334.42554043888,0.00699501046153216,209504.809848904,0.00716354644156195,1334.42554043888,0.00699501046153216,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,334078.021992166,2127.88549039596,2193.10464863524,65.2191582392776,279.10674142237,0.0278976203548508,0.0442821873068658,0.131166241173266,0.627113416798835,1.59460788624903,2,FALSE,0.600339387316954,0.0560698548662346,0.00999973023695411,1.18764916395566,0.000109008709585995
"755","search_S",21679.780299,1225904.17261346,0.0419170398987718,7808.30683193287,0.0409308622482299,1225904.17261346,0.0419170398987718,7808.30683193287,0.0409308622482299,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,809960,5158.98089171975,7284.21993856582,2125.23904684608,9029.5927188795,0.0676367647529497,0.259114424299322,1.75026675004208,1.5135366840504,0.660704170924939,2,FALSE,1.43510213033817,0.0530944708540687,0.874765820365883,1.98992250632589,0.267154113656519
"756","newsletter",25616.1005989844,997012.816942779,0.0340906140634817,6350.40010791579,0.0332885678845567,997012.816942779,0.0340906140634817,6350.40010791579,0.0332885678845567,TRUE,0.63593106059,0.869338658487306,0.779396429398481,0.919287594850309,0.0838968097696085,0.113833467418193,0.0776147637233343,0.113833467418193,0.499685288228742,0,6112.58024633444,0.0008528221431,6415811.64462559,1e-04,"5_125_1",5,125,1,1861,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.13963647999086
"757","(Intercept)",133319.07438991,20931094.679216,0.711297605052048,133319.07438991,0.696678791695688,20931094.679216,0.711297605052048,133319.07438991,0.696678791695688,TRUE,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,"5_125_3",5,125,3,1863,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"758","trend",0.0463048890364431,1322672.04903236,0.0449481250342919,8424.66273269019,0.0440243369518808,1322672.04903236,0.0449481250342919,8424.66273269019,0.0440243369518808,TRUE,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,"5_125_3",5,125,3,1863,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"759","season",0.65654157075544,22675.8403892453,0.000770588982975106,144.432104390098,0.000754751594466318,22675.8403892453,0.000770588982975106,144.432104390098,0.000754751594466318,TRUE,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,"5_125_3",5,125,3,1863,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"760","holiday",0.636251124848148,111424.252151511,0.00378651020955842,4642.67717297963,0.0242610049455112,111424.252151511,0.00378651020955842,4642.67717297963,0.0242610049455112,TRUE,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,"5_125_3",5,125,3,1863,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"761","ctv_S",91894.6709744634,1913566.33315051,0.0650283786270262,12188.3205933154,0.0636918948215653,1913566.33315051,0.0650283786270262,12188.3205933154,0.0636918948215653,TRUE,0.64749522203,0.857282496973468,0.74682205578971,0.875757609370315,0.0879134093481374,0.120477500000891,0.0928816540903466,0.120477500000891,0.435806316875407,0,12360.1576863841,0.001826697719,6415811.64462559,1e-04,"5_125_3",5,125,3,1863,3,2591412.14666667,16505.80985138,35083.391719288,18577.581867908,13335.1572062891,0.216399246557892,0.356453454680393,0.8079068719657,0.738426087726699,1.3542316781881,3,FALSE,0.548463918240379,0.029707861260363,0.220149890497281,0.875565322791748,0.551580339556906
